Age,Gender,Education,Marital_Status,Region,State,Farm_Size,Crop_Type,Livestock_Type,Livestock_Number,Irrigation,Crop_Cycles,Technology_Use,Previous_Loans,Loan_Amount,Repayment_Status,Savings_Behavior,Financial_Access,Annual_Income,Extension_Services,Market_Distance,Yield_Per_Season,Input_Usage,Labor,Repayment_Probability,Credit_Score
22,1,1,2,1,7,3.68,6,0,18,0,2,1,0,0,2,1,0,538163.68,0,14.26,118981.81,2,1,98.11058538029944,833.0
31,1,1,2,5,27,2.85,8,1,14,0,2,0,1,449445,1,1,1,201206.42,1,6.14,178808.73,1,0,58.36442631542717,586.0
34,1,1,2,1,1,1.7,6,0,12,0,2,0,0,0,2,1,1,517284.23,1,14.63,245470.83,0,0,91.46223931237952,822.0
23,1,1,1,1,7,2.17,4,4,1,0,3,0,1,354245,2,0,0,390787.19,0,1.65,177168.01,2,1,68.1244665860734,606.0
18,0,1,1,0,31,1.79,14,2,20,0,3,1,0,0,2,1,1,313850.8,1,6.99,188012.55,1,2,81.60554559640721,723.0
20,1,2,1,2,17,2.17,13,3,6,1,3,0,0,0,2,0,0,308939.39,0,12.58,173774.68,0,1,61.684015832948255,616.0
30,1,1,2,1,35,2.55,5,0,4,0,1,0,0,0,2,0,1,329555.05,0,11.18,188543.26,0,0,56.20531812014913,631.0
27,1,1,1,3,16,2.97,16,3,8,0,2,0,0,0,1,1,1,308205.49,0,18.21,148059.39,0,2,84.45515781192563,665.0
32,0,0,2,3,16,2.96,8,2,13,0,3,0,0,0,2,0,0,397355.74,1,7.97,77389.8,0,2,85.06629617485476,666.0
25,1,1,2,0,26,3.78,1,5,0,0,3,1,0,0,2,1,0,359027.46,0,9.55,189053.66,0,0,97.72451036484392,775.0
18,0,1,1,1,34,1.41,5,5,0,0,1,1,1,251579,2,1,0,286659.91,1,16.35,109076.29,1,1,85.171226641096,719.0
24,1,0,2,5,29,1.28,15,5,0,1,2,0,1,404518,0,1,1,390588.76,1,10.0,157912.8,1,1,43.58463797630449,529.0
34,1,1,1,1,7,3.39,12,5,0,0,2,1,0,0,2,1,1,34064.86,0,12.57,135281.67,1,0,67.61991037142228,612.0
35,0,1,1,2,33,1.23,3,5,0,0,2,1,0,0,1,1,0,237597.07,0,10.07,153078.43,2,0,57.15276548147684,613.0
33,1,1,1,3,0,2.33,15,1,14,0,1,0,1,188155,2,1,1,387000.99,1,3.6,237739.71,1,1,84.83707595834359,737.0
34,0,1,1,4,9,1.66,15,1,12,1,2,0,0,0,2,1,1,434604.42,1,15.52,207571.27,2,2,95.78972617225267,774.0
23,1,1,2,2,36,1.44,10,3,9,1,3,0,0,0,2,0,1,331420.37,1,9.21,190329.66,0,2,82.27270564841032,667.0
18,1,1,2,5,30,0.48,9,3,11,0,1,0,0,0,0,1,0,220156.1,1,1.23,143805.3,1,1,37.91886872368181,465.0
34,1,1,2,4,2,1.65,2,5,0,1,1,1,0,0,2,1,1,324252.04,1,14.93,120276.77,2,2,83.36250095709804,717.0
32,1,2,1,3,0,3.28,15,2,17,0,2,0,0,0,2,0,1,368903.62,0,10.52,123279.67,2,2,57.41411224929906,631.0
31,1,1,2,2,36,1.8,5,3,7,0,3,0,0,0,2,0,1,203619.25,0,7.83,134541.39,0,2,61.2948317001357,589.0
24,1,1,1,0,25,3.03,1,2,12,0,2,0,0,0,2,0,1,151443.96,1,13.2,141404.33,0,1,63.132450950886216,581.0
29,0,2,0,3,13,1.55,15,1,17,0,1,0,1,447710,2,1,0,445338.45,0,2.04,181831.57,2,1,74.75453352950615,732.0
29,0,1,2,3,3,2.27,10,3,4,0,3,0,0,0,1,1,1,305030.65,0,13.09,124814.78,0,1,64.41691761747198,632.0
26,1,1,2,3,16,3.42,10,5,0,0,3,0,1,338075,2,1,1,242925.37,0,6.94,130614.92,2,0,57.44932032697832,645.0
25,0,1,2,2,21,1.76,6,1,15,0,1,1,0,0,2,0,1,310212.89,1,16.03,167156.75,0,2,54.56017343028162,623.0
18,0,1,1,3,0,2.82,1,1,13,0,2,1,0,0,2,0,0,350727.4,1,7.29,181944.55,2,1,73.72533544550663,657.0
29,1,0,1,2,18,2.02,10,1,13,1,1,0,1,133807,1,1,0,308995.61,1,13.04,159330.46,0,0,57.36825612618789,582.0
21,1,1,2,2,17,0.19,10,5,0,0,3,0,0,0,2,1,1,396501.5,0,6.85,141572.21,2,1,82.04039739452925,738.0
19,1,2,2,5,27,0.77,1,2,11,0,1,1,0,0,1,1,1,282225.97,0,12.15,162165.38,2,0,59.08000986697115,633.0
20,1,1,1,5,27,1.22,8,1,5,0,2,0,0,0,0,1,0,364018.98,0,12.85,172385.43,2,2,42.629021312679974,548.0
31,1,0,1,3,10,0.57,15,1,3,0,1,1,0,0,2,1,1,360616.51,0,9.41,91105.17,1,1,92.0941135334515,742.0
28,0,2,1,2,21,1.98,0,3,6,1,1,1,0,0,2,1,1,242899.53,1,10.31,110976.3,2,1,81.4644542804678,699.0
19,0,0,1,0,14,2.35,12,0,7,1,3,1,0,0,2,1,0,313278.07,0,14.48,181758.59,0,0,89.1014099723563,717.0
33,1,2,2,1,7,2.4,5,0,20,0,3,0,0,0,2,1,1,518250.7,1,18.36,139798.47,2,1,96.45884366816885,811.0
35,1,1,2,0,26,1.51,10,0,12,1,3,0,1,338107,2,1,1,609404.9,0,14.66,193657.93,1,1,100.0,820.0
34,1,1,2,1,1,3.57,7,1,18,0,2,0,0,0,2,1,1,145646.22,1,7.55,181127.82,2,1,61.04389141697453,641.0
29,1,1,2,1,4,1.89,7,1,10,1,1,1,0,0,2,1,1,226404.81,1,3.53,208041.34,2,1,84.67595481198249,719.0
28,0,1,2,0,23,3.95,6,1,15,1,1,1,0,0,1,1,1,241002.14,1,14.24,211125.05,1,0,63.447467663914814,595.0
32,1,1,2,5,29,0.76,2,2,15,1,3,1,0,0,2,1,0,362924.9,0,14.58,167324.42,1,2,82.68796789892006,728.0
23,1,0,2,2,21,1.06,6,0,12,0,2,1,0,0,2,1,0,364426.82,1,9.49,148660.28,0,0,88.73304582094117,746.0
29,1,1,0,3,10,2.62,8,2,17,0,1,0,1,282549,2,0,1,314103.67,0,8.69,124616.01,0,2,58.62692711181585,591.0
23,0,2,2,5,30,1.68,15,2,6,1,3,1,1,375593,2,1,1,394817.68,1,2.24,134823.2,0,1,94.30951680751089,722.0
25,0,1,2,2,21,2.98,0,5,0,0,2,0,0,0,2,1,1,267516.86,1,2.08,123344.8,1,2,82.43980953134044,723.0
30,0,1,1,0,14,0.81,1,2,11,1,1,1,1,420321,2,1,1,453073.24,1,10.9,219600.11,0,2,82.9392723879546,744.0
21,0,1,2,0,6,2.33,1,1,13,1,3,1,0,0,2,0,1,339482.57,0,7.11,153184.42,1,0,87.36946334982706,655.0
26,0,0,2,1,35,2.18,6,4,9,0,3,0,1,296242,1,1,1,326540.38,1,5.82,257257.46,1,1,58.3643242808915,601.0
34,1,1,2,2,36,2.56,10,1,1,1,1,0,0,0,0,1,1,181005.49,1,18.39,122320.59,1,0,39.30729092098047,473.0
21,0,1,2,5,30,0.9,8,1,19,0,1,0,1,279189,1,1,1,228870.14,0,12.31,255892.8,0,1,60.046391326543905,560.0
19,1,2,2,1,15,2.87,5,0,12,1,1,1,0,0,2,1,1,120397.1,1,6.32,211804.66,1,2,79.71830927873644,660.0
30,1,2,2,0,31,2.87,12,5,0,1,2,0,0,0,2,0,1,376409.61,0,13.54,197835.12,0,1,85.02993278647716,675.0
26,1,2,1,3,0,1.15,10,2,2,0,2,0,0,0,2,0,0,139898.07,1,7.81,208315.14,2,0,57.067998393581256,563.0
24,1,0,2,0,23,2.54,14,3,16,0,2,0,0,0,2,0,0,210153.2,1,16.95,177890.52,0,2,62.759383953181135,590.0
19,1,0,2,4,32,2.06,10,1,13,0,1,0,0,0,2,0,1,352969.28,1,1.72,212821.82,0,2,54.99825181557682,647.0
28,0,1,2,0,23,0.77,10,3,2,1,2,1,1,299062,2,0,1,273965.95,1,6.34,114916.4,0,2,69.93423168647091,580.0
20,1,1,1,1,7,2.88,6,0,5,1,2,1,0,0,1,1,1,376219.84,1,2.34,201647.74,2,2,84.48458332613139,660.0
30,1,1,2,4,11,1.99,9,2,5,1,1,1,1,103352,2,0,1,521842.14,1,5.63,36181.32,2,0,83.62697549981758,708.0
26,0,1,2,0,23,1.91,12,2,9,0,2,1,0,0,2,0,1,392134.96,0,6.98,146209.13,0,2,54.80047362574654,634.0
20,1,2,1,2,36,0.65,10,5,0,0,3,0,0,0,2,1,1,202838.6,0,9.37,114125.74,0,2,80.84120967051791,665.0
25,0,1,2,2,33,1.68,10,5,0,0,2,1,0,0,2,0,1,274916.7,1,4.95,146640.82,1,0,61.802883542941814,625.0
28,1,0,1,5,28,1.76,15,2,2,0,2,0,0,0,2,1,1,222098.62,0,3.3,195650.01,2,0,95.58187059964757,677.0
26,1,1,2,4,8,0.71,1,5,0,1,2,0,1,77044,2,0,1,323413.75,0,4.02,148013.05,0,1,53.24709694226249,615.0
24,1,2,2,4,2,2.21,1,3,3,0,1,0,1,117695,2,0,1,179485.82,1,13.8,179194.31,1,2,66.89105161441195,570.0
21,1,1,2,0,25,1.22,1,0,20,0,1,0,0,0,1,1,1,364828.04,1,17.82,87487.68,2,1,62.144811471458496,635.0
23,1,1,2,2,21,0.47,13,5,0,0,1,0,0,0,2,1,1,426258.41,0,20.31,210418.31,1,0,90.37901317451579,777.0
34,0,0,1,1,15,2.55,7,5,0,0,1,1,1,80447,2,1,1,250624.01,0,10.95,178837.9,1,2,85.25881277141302,669.0
23,0,1,1,5,29,2.36,6,2,15,1,3,1,0,0,2,1,1,304867.48,0,7.67,70264.85,2,0,91.57175989422038,712.0
27,0,1,1,2,20,2.1,6,1,17,1,1,1,0,0,2,0,1,314596.16,0,5.12,105377.21,0,0,64.12672649106439,644.0
33,0,1,1,1,15,1.98,5,4,16,1,2,0,1,445755,2,1,1,225278.83,0,10.33,175796.96,2,1,81.49114042532102,655.0
22,0,0,1,2,18,2.29,3,4,14,0,1,0,0,0,2,1,0,164341.82,1,11.32,120476.1,1,0,87.64049397347239,657.0
26,0,1,1,1,35,2.55,12,1,11,0,1,0,0,0,2,1,1,256479.57,0,6.45,153688.51,1,0,81.45559687604101,714.0
34,1,0,2,5,28,3.16,6,2,19,0,1,0,1,403323,2,0,1,223163.51,0,19.14,250948.31,0,1,30.474026235586997,543.0
20,1,1,1,3,13,3.31,15,5,0,0,2,1,1,349855,1,1,1,243185.77,0,3.8,203168.74,1,1,31.889124810809008,546.0
35,1,1,1,4,5,1.91,11,2,3,0,3,1,0,0,0,0,1,267786.04,0,4.71,147949.23,2,1,32.033882652583,407.0
20,1,1,1,1,7,2.19,4,4,5,1,1,1,0,0,2,0,0,264683.37,0,3.36,204158.93,0,0,52.08094020105231,615.0
18,1,0,2,3,0,3.62,8,3,16,0,2,0,0,0,1,1,1,267767.95,0,8.41,116226.93,0,2,59.91504522383848,600.0
18,0,0,1,3,3,2.13,16,2,20,0,3,1,0,0,2,0,0,493892.9,1,11.41,187328.0,2,1,75.82605419245564,688.0
31,1,2,1,3,0,2.25,16,2,2,1,1,1,0,0,0,1,0,293655.39,1,10.98,165848.97,2,1,31.72551862243021,527.0
32,1,0,2,2,17,1.88,0,0,9,1,1,1,1,167886,2,1,1,278137.93,0,12.14,194956.79,1,0,85.57305400603883,720.0
34,1,1,2,0,22,2.35,12,0,16,0,1,0,1,273563,2,0,1,439316.0,0,10.95,200052.3,1,1,56.292149355215635,630.0
31,0,1,1,5,12,4.11,8,5,0,0,1,0,1,223824,2,1,1,188694.56,1,12.12,157166.96,1,2,83.78055151102227,659.0
23,0,0,2,3,3,2.81,8,2,6,1,2,0,1,370701,2,1,1,320604.95,1,10.41,77122.43,0,1,86.32405624695878,686.0
18,1,2,1,3,0,0.12,10,5,0,0,1,0,1,487415,1,1,0,311502.61,0,9.68,120486.23,2,1,52.38285711378781,551.0
29,0,1,2,0,26,0.8,6,5,0,0,2,0,0,0,2,0,0,402922.18,1,8.12,178788.99,1,0,62.76298326038472,647.0
22,1,1,1,4,11,2.51,8,5,0,0,1,0,0,0,2,1,1,283169.18,1,8.49,134132.72,1,2,84.32810112500921,703.0
33,0,2,1,0,14,-0.45,16,3,3,1,3,1,1,281496,2,1,0,455796.88,0,12.35,192280.08,1,2,95.39633449505469,798.0
19,1,1,1,2,36,1.64,3,0,12,0,2,1,1,252514,2,1,1,323212.85,1,7.98,156470.56,2,0,74.00500103176346,717.0
20,1,0,2,1,34,3.11,4,4,18,0,2,0,0,0,2,1,1,181659.38,0,4.43,154883.79,0,1,83.27793250083644,673.0
35,1,0,2,4,32,2.05,8,1,10,0,1,1,0,0,0,1,1,294914.75,0,9.91,169862.23,1,1,46.58227934091207,510.0
20,1,0,2,2,20,1.83,10,1,19,1,3,0,1,124965,2,1,1,252790.94,0,2.65,135699.79,2,0,88.77730788828391,687.0
22,0,0,1,3,16,2.52,1,2,19,1,3,0,0,0,2,0,1,327142.15,0,11.35,132840.39,0,0,57.815918267801614,626.0
33,1,1,2,5,24,1.92,6,3,17,0,2,0,1,233043,2,1,1,107551.18,0,9.73,164277.7,2,2,55.97349932407611,602.0
33,0,0,2,4,32,0.62,15,1,3,1,3,0,0,0,2,0,0,396308.9,1,19.79,137929.28,2,2,84.9876098483482,689.0
29,0,0,2,4,2,1.46,10,3,16,1,1,1,0,0,2,1,0,385661.71,0,10.9,157261.94,2,1,87.6583593237957,717.0
31,1,1,2,0,14,2.47,12,0,2,0,1,0,1,161041,0,1,1,114416.22,1,17.28,150154.21,2,1,25.17252807035142,426.0
32,1,2,2,5,27,1.21,8,5,0,1,2,1,0,0,2,0,0,252917.1,0,16.8,84558.98,0,0,60.499902713124,572.0
27,1,1,2,2,18,0.89,7,5,0,0,1,0,0,0,2,1,0,378218.26,1,0.83,148595.81,0,2,92.37410473191163,766.0
34,1,0,1,5,28,1.67,15,3,12,0,1,1,0,0,2,0,0,315519.07,1,15.35,159481.41,1,0,61.09277290225608,619.0
34,1,2,1,2,18,2.74,13,4,19,0,3,1,1,417570,1,0,0,311088.95,0,10.44,159865.79,0,1,37.62263060408297,514.0
27,1,1,2,2,33,1.93,3,4,5,1,2,0,1,84773,1,1,1,411171.86,1,5.84,220852.19,2,2,81.81177704399042,704.0
30,0,0,2,4,5,2.14,8,5,0,0,1,0,1,330343,2,1,1,266008.55,0,13.7,124339.32,0,1,86.04992498594137,733.0
21,0,0,1,0,22,2.66,14,2,17,1,1,1,0,0,2,0,1,272448.97,0,10.6,227378.5,2,1,53.420318301725985,621.0
26,1,0,2,4,5,2.98,9,3,15,0,1,1,1,304595,2,0,0,225777.05,0,13.35,183848.32,1,1,62.71537136587166,601.0
19,0,1,2,1,34,2.85,6,4,9,0,3,0,0,0,2,0,1,477279.12,1,6.69,120109.58,0,2,90.11877825105611,696.0
28,0,1,0,4,8,2.44,1,3,13,0,3,0,1,487985,2,0,0,196828.3,1,5.82,254476.94,0,0,37.47054299541888,543.0
22,0,2,1,5,28,0.69,6,1,14,0,3,1,0,0,2,1,0,319166.09,0,12.24,168554.7,0,0,85.50242735248348,713.0
33,1,2,1,5,29,1.78,2,3,3,0,3,1,0,0,0,1,0,151099.96,0,12.13,150957.39,2,1,45.936322340963656,461.0
32,1,1,1,0,26,2.31,12,3,4,0,1,1,0,0,1,1,0,405466.63,1,16.94,153304.78,0,1,81.55293424674379,713.0
30,1,2,2,3,0,5.5,15,2,12,0,3,1,0,0,0,0,1,153659.4,1,6.58,189531.28,1,1,36.52466867943596,374.0
18,1,2,2,4,11,0.47,8,2,18,1,2,0,1,116668,2,1,1,303257.56,0,0.33,234439.7,0,0,81.66907589323806,677.0
24,0,1,1,4,8,0.58,10,3,15,1,3,0,1,327667,2,1,1,321364.59,0,5.48,145538.73,2,1,85.35494618952434,721.0
21,1,2,1,4,32,1.43,8,1,10,1,2,0,0,0,2,1,1,133338.97,0,7.09,120598.07,0,1,85.03519098428207,666.0
21,0,0,1,3,3,2.67,16,2,15,0,2,0,0,0,2,1,1,346259.13,1,13.53,112443.7,1,1,98.40879884836494,760.0
27,1,0,1,2,21,2.78,10,0,10,0,1,0,1,332727,1,0,1,160466.63,0,1.55,157852.68,2,0,29.232183001492075,408.0
23,0,1,1,1,1,1.58,13,0,7,0,1,1,1,387369,2,1,1,367659.8,0,6.45,243808.67,1,1,90.9401143569229,758.0
35,1,1,2,5,29,2.49,8,3,4,0,3,1,0,0,1,1,0,424789.6,1,19.1,151996.82,2,1,79.24166632623313,674.0
29,1,2,1,2,36,3.05,6,4,3,0,2,0,0,0,2,0,1,449358.28,0,8.15,157169.42,1,1,90.49448066381787,669.0
34,0,1,1,5,29,0.57,6,2,12,0,2,1,0,0,2,1,1,359727.49,0,16.94,207331.2,1,1,79.84482073573731,735.0
35,0,2,2,2,20,2.4,10,4,20,1,2,1,0,0,1,0,1,295766.43,1,2.52,117498.8,0,1,30.604698518347274,509.0
27,0,0,1,0,6,1.88,14,5,0,0,3,0,0,0,2,1,0,227691.23,1,15.95,200683.79,1,1,88.7547689678937,674.0
19,0,2,2,2,20,2.55,0,5,0,1,2,0,1,314237,2,0,1,334058.92,0,13.51,153349.09,0,2,89.04037714581926,660.0
33,0,1,1,2,19,2.73,3,4,6,1,1,1,1,406007,2,0,1,267717.55,0,17.84,214518.41,0,2,65.66765547156761,567.0
32,1,1,2,2,21,1.03,3,1,15,1,1,0,1,409232,0,0,0,112255.71,0,10.38,187134.12,0,2,35.63593892647167,317.0
31,1,1,2,5,12,2.6,6,5,0,0,1,0,0,0,1,1,1,241418.43,1,6.97,235968.9,1,2,60.50368177044254,614.0
35,0,0,2,3,10,1.31,15,5,0,0,3,1,0,0,2,1,0,300409.3,1,17.44,154264.07,2,2,81.468038359766,747.0
20,0,0,0,5,29,3.87,1,2,15,1,1,1,0,0,1,1,0,101433.78,0,4.27,81831.37,1,0,51.27648403456708,556.0
23,1,1,2,1,1,2.42,6,4,9,0,3,1,0,0,2,1,1,384699.71,1,6.16,223884.09,1,1,78.22218314317126,718.0
19,1,1,2,4,11,-0.06,11,5,0,0,2,0,1,490437,2,1,1,355098.67,1,5.51,124513.49,0,1,84.5852040494679,692.0
28,1,1,2,3,16,3.87,8,2,8,0,1,1,1,431783,2,1,1,338961.42,0,9.79,246571.96,2,1,88.14530682221857,688.0
24,1,1,1,3,10,2.54,8,5,0,0,3,1,0,0,2,0,1,433435.03,1,11.4,237931.02,2,0,77.828094647965,687.0
29,1,1,2,4,11,2.33,10,2,19,0,3,1,0,0,2,1,1,270238.9,1,9.87,120588.18,0,2,87.05262210384285,702.0
34,1,1,1,5,30,0.12,2,2,20,1,2,0,0,0,1,1,1,361971.14,1,12.91,139838.2,0,0,83.98287142054396,664.0
19,0,1,2,0,22,2.46,16,2,9,0,1,1,0,0,1,1,1,445582.23,0,17.89,94942.99,0,1,83.4790324179632,692.0
33,0,1,1,3,3,2.19,15,5,0,0,2,1,0,0,1,1,1,394131.06,1,15.17,164267.24,2,2,83.88128754339003,657.0
34,1,0,2,2,36,2.57,3,3,16,0,2,0,1,178585,0,0,1,293926.86,1,12.99,102582.6,0,2,31.964567705825065,401.0
32,0,1,2,0,25,2.26,14,0,15,0,1,1,1,225607,2,0,0,246115.81,0,11.86,173525.74,1,1,57.67189112963012,584.0
25,0,0,1,4,5,2.59,8,2,7,0,3,0,1,251202,1,0,0,389500.87,0,4.92,137795.98,0,1,41.38146808800402,530.0
20,1,0,0,0,26,0.97,6,2,16,1,3,1,0,0,2,1,1,411336.05,1,16.73,189954.41,1,1,95.70704563834154,759.0
28,0,1,1,0,31,2.63,14,2,16,0,3,0,0,0,2,0,1,388523.15,0,7.4,157672.05,1,0,57.584041510324134,646.0
18,0,1,2,0,26,1.6,1,2,19,0,1,0,1,238505,2,1,1,481994.89,1,19.53,126841.62,2,2,89.90907229243305,800.0
19,1,0,0,1,4,3.76,12,0,13,0,2,0,1,497415,2,0,1,457301.97,1,14.17,232184.52,1,0,67.58042302104346,631.0
20,1,0,1,2,18,3.63,6,3,9,0,1,1,1,250753,2,0,0,440752.65,0,6.67,141115.3,0,1,58.261134498635485,635.0
32,1,2,1,2,33,1.94,0,3,10,1,3,1,1,356398,2,1,1,347944.15,1,7.72,159071.33,0,0,79.91386952952773,697.0
19,0,1,1,4,9,1.92,9,2,6,0,2,1,1,274021,2,0,1,178260.39,0,17.73,112542.84,0,1,41.431524146603955,549.0
33,1,2,1,5,30,2.17,6,5,0,0,2,1,0,0,1,1,1,196092.64,0,14.76,131674.65,1,1,50.657892505154905,592.0
30,0,2,1,3,0,2.09,15,2,8,0,2,1,0,0,2,0,1,472748.27,0,7.06,108136.88,0,1,86.00183671978358,692.0
25,1,1,1,3,13,1.7,8,3,6,0,1,0,1,254720,2,1,1,373891.55,0,5.81,105665.95,0,0,79.2439400805683,692.0
34,1,1,2,4,11,1.97,9,3,13,0,1,0,0,0,0,0,1,209031.66,1,13.71,199940.83,1,2,35.26836323401232,371.0
30,0,1,1,1,1,1.4,6,0,7,0,3,0,0,0,2,1,1,188999.64,0,16.0,139067.28,0,1,57.65817378852534,645.0
32,1,1,0,0,25,2.88,16,2,9,1,3,0,1,377871,1,1,1,455600.06,0,9.12,183432.74,0,1,51.58395265745936,646.0
26,1,1,2,3,16,0.77,8,1,8,1,3,1,0,0,2,1,0,199682.02,0,11.66,176670.04,0,1,79.3907888542209,665.0
34,0,1,0,3,3,0.91,10,3,20,1,3,0,1,263175,0,1,0,172062.95,0,3.06,139135.82,0,1,43.271224668908005,480.0
30,1,1,2,3,3,4.08,1,1,14,0,2,1,1,390401,2,0,0,262772.75,1,8.03,178766.94,2,0,65.21114284744867,591.0
33,0,0,2,3,16,1.47,15,3,4,0,1,0,1,328404,2,1,1,194344.24,0,12.08,117797.7,1,2,55.45770869084539,640.0
33,1,0,1,3,16,3.9,8,3,11,0,2,1,1,460184,1,0,1,321978.43,0,4.86,145144.09,2,1,33.79334960381946,489.0
19,0,0,1,3,0,1.05,1,5,0,1,3,0,0,0,2,1,0,307748.05,1,6.51,187863.35,0,1,82.2955417160011,704.0
25,0,1,2,4,2,2.64,11,1,1,0,2,1,1,253117,2,0,1,330587.21,1,9.66,107431.48,1,0,52.678224684053674,560.0
25,0,2,2,4,11,0.13,9,5,0,0,2,0,1,55368,2,0,0,261147.92,1,13.82,87938.3,1,1,58.55837139853256,612.0
24,1,0,1,1,1,2.18,6,0,13,1,3,1,0,0,0,1,1,348741.39,1,17.98,132163.07,1,2,57.86269216630359,563.0
32,1,1,2,2,19,2.1,5,4,15,0,3,1,0,0,1,0,1,148269.38,0,16.85,221472.89,1,2,41.48924738278559,457.0
24,0,2,2,3,10,2.15,16,1,5,0,2,1,0,0,2,1,1,425481.19,0,12.5,135971.17,0,0,94.1329799084084,782.0
28,0,1,2,3,3,1.28,10,3,10,0,2,1,1,128537,2,0,1,233513.05,0,1.69,81663.41,0,1,61.73985003719496,604.0
22,1,1,2,1,35,1.67,5,4,15,0,1,0,0,0,2,1,0,266150.6,1,7.7,102372.09,0,1,86.3105745975492,728.0
24,1,0,1,1,15,1.86,5,0,13,1,3,1,1,277203,1,0,0,373965.32,0,4.5,109395.75,1,1,46.31758105106679,509.0
32,1,2,2,2,18,1.37,0,1,2,0,2,1,1,378774,2,1,1,306992.93,1,2.79,192866.54,0,1,80.69111971085339,728.0
